Segments,Node,Layer,Section,ADu,LDu,Qb,Tin,C,Mdis,Metf,Cjk,Ttest,Tset,SKINR,SKINS,Tint,,Chit,viewseat,viewstand,,m_skin_basal,m_skin_min,m_skin_max,icl,i,icltest,Qbold
1,1,core,face,0.0466,0.003256,6.144,35.5058009,3.402,,0,12247.09,35.5058009,36.86964044,0,0,36.12726254,,0.01,0.95,0.95,,0,0,0,0.288,0,2.16,18.433
1,2,artery,face,0.0466,0.003256,0,35.53908532,0.2251,,0,810.478,35.53908532,36.55128413,0,0,36.09773201,,0,0.95,0.95,,0,0,0,0.288,0,2.16,0
1,3,vein,face,0.0466,0.003256,0,35.50764248,0.6895,,0,2482.089,35.50764248,36.70051365,0,0,36.12737636,,0,0.95,0.95,,0,0,0,0.288,0,2.16,0
1,4,skin,face,0.0466,0.003256,0.073,29.1070749,0.475,,0,1710.151,29.1070749,35.17124222,0.035,0.0405,33.36111575,,0,0.95,0.95,,1050,518,6552,0,1,0,0.073
2,5,core,head,0.0934,0.003256,12.289,35.63604927,3.402,,0,12247.09,35.63604927,36.86964044,0,0,36.13684635,,0.01,0.9,0.9,,0,0,0,0.288,0,2.16,18.433
2,6,artery,head,0.0934,0.003256,0,35.5948099,0.2251,,0,810.478,35.5948099,36.55128413,0,0,36.10182913,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
2,7,vein,head,0.0934,0.003256,0,35.63792463,0.6895,,0,2482.089,35.63792463,36.70051365,0,0,36.13692305,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
2,8,skin,head,0.0934,0.003256,0.146,34.67845117,0.475,,0,1710.151,34.67845117,35.17124222,0.035,0.0405,35.35875165,,0,0.9,0.9,,6050,4518,16552,0.096,1,2.16,0.146
3,9,core,right_upper_arm,0.0335,0.000722,1.0619,35.28228597,1.8633,,0.013,6707.916,35.28228597,35.61611246,0,0,35.80460941,,0.013,0.775,0.875,,0,0,0,0.288,0,2.16,1.0619
3,10,artery,right_upper_arm,0.0335,0.000722,0,35.32469515,0.0138,,0,49.596,35.32469515,36.28267099,0,0,35.84260151,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
3,11,vein,right_upper_arm,0.0335,0.000722,0,34.83612921,0.0422,,0,151.8878,34.83612921,35.10873209,0,0,35.31946828,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
3,12,skin,right_upper_arm,0.0335,0.000722,0.182,34.01511784,0.3567,,0,1284.016,34.01511784,33.22380839,0.006,0.0138,35.0515,,0,0.775,0.875,,910,0,8319,0.288,1,2.16,0.182
4,13,core,left_upper_arm,0.0335,0.000722,1.0619,35.17320759,1.8633,,0.013,6707.916,35.17320759,35.61611246,0,0,35.69665887,,0.013,0.775,0.875,,0,0,0,0.288,0,2.16,1.0619
4,14,artery,left_upper_arm,0.0335,0.000722,0,35.22961842,0.0138,,0,49.596,35.22961842,36.28267099,0,0,35.74897921,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
4,15,vein,left_upper_arm,0.0335,0.000722,0,34.5065194,0.0422,,0,151.8878,34.5065194,35.10873209,0,0,35.00400189,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
4,16,skin,left_upper_arm,0.0335,0.000722,0.182,33.92196231,0.3567,,0,1284.016,33.92196231,33.22380839,0.006,0.0138,35.0515,,0,0.775,0.875,,910,0,8319,0.288,1,2.16,0.182
5,17,core,right_forearm,0.0295,0.000773,0.593,34.65692917,1.0417,,0.014,3750.124,34.65692917,35.61611246,0,0,35.17510326,,0.013,0.775,0.875,,0,0,0,0.288,0,2.16,0.593
5,18,artery,right_forearm,0.0295,0.000773,0,34.97488006,0.009,,0,32.355,34.97488006,36.28267099,0,0,35.49254498,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
5,19,vein,right_forearm,0.0295,0.000773,0,34.71483721,0.0275,,0,99.08719,34.71483721,35.10873209,0,0,35.22129305,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
5,20,skin,right_forearm,0.0295,0.000773,0.100896,32.0092651,0.1994,,0,717.863,29.34386212,33.22380839,0.012,0.026,33.179595,,0,0.775,0.875,,508,0,5553,0.288,1,2.16,0.100896
6,21,core,left_forearm,0.0295,0.000773,0.593,33.62758516,1.0417,,0.014,3750.124,32.0092651,35.61611246,0,0,34.17429746,,0.013,0.775,0.875,,0,0,0,0.288,0,2.16,0.593
6,22,artery,left_forearm,0.0295,0.000773,0,34.38966697,0.009,,0,32.355,33.62758516,36.28267099,0,0,34.92262689,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
6,23,vein,left_forearm,0.0295,0.000773,0,32.3331929,0.0275,,0,99.08719,34.38966697,35.10873209,0,0,33.04607273,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
6,24,skin,left_forearm,0.0295,0.000773,0.100896,31.30677768,0.1994,,0,717.863,32.3331929,33.22380839,0.012,0.026,32.43355926,,0,0.775,0.875,,508,0,5553,0.288,1,2.16,0.100896
7,25,core,right_hand,0.02,0.000257,0.095,30.88402709,0.2198,,0.0025,791.358,31.30677768,34.84011895,0,0,31.60972736,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0.095
7,26,artery,right_hand,0.02,0.000257,0,33.54385594,0.006,,0,21.441,30.88402709,35.43703704,0,0,34.13072764,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
7,27,vein,right_hand,0.02,0.000257,0,29.7385969,0.0182,,0,65.66306,33.54385594,34.77047851,0,0,30.8612407,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
7,28,skin,right_hand,0.02,0.000257,0.093,29.12396471,0.201,,0,723.468,29.7385969,33.70332727,0.046,0.012,30.21269846,,0,0.8,0.8,,1114,627,4454,0,0,0,0.093
8,29,core,left_hand,0.02,0.000257,0.095,30.56928769,0.2198,,0.0025,791.358,29.12396471,34.84011895,0,0,31.2679839,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0.095
8,30,artery,left_hand,0.02,0.000257,0,33.05578863,0.006,,0,21.441,30.56928769,35.43703704,0,0,33.64080349,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
8,31,vein,left_hand,0.02,0.000257,0,29.48300556,0.0182,,0,65.66306,33.05578863,34.77047851,0,0,30.56777473,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
8,32,skin,left_hand,0.02,0.000257,0.093,28.89401807,0.201,,0,723.468,29.48300556,33.70332727,0.046,0.012,29.94609948,,0,0.8,0.8,,1114,627,4454,0,0,0,0.093
9,33,core,chest,0.175,0.009293,5.95,35.56338405,10.2034,,0.131,36732.08,28.89401807,36.68061638,0,0,36.07558153,,0.3715,0.9,0.9,,0,0,0,0.288,0,2.16,5.95
9,34,artery,chest,0.175,0.009293,0,35.56341069,0.6297,,0,2266.76,35.56338405,36.55128413,0,0,36.07561002,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
9,35,vein,chest,0.175,0.009293,0,35.529182,1.9283,,0,6941.953,35.56341069,36.63087321,0,0,36.07109631,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
9,36,skin,chest,0.175,0.009293,0.6,34.66304359,3.7847,,0,13624.81,35.529182,33.84033267,0.215,0.2105,35.44787424,,0,0.9,0.9,,1441.5,0,33246,0.72,1,2.16,0.6
10,37,core,right_shoulder,0.096,0.000722,1.362,35.200316,1.8633,,0.013,6707.916,34.66304359,36.06380103,0,0,35.71407887,,0.004,0.9,0.9,,0,0,0,0.288,0,2.16,1.362
10,38,artery,right_shoulder,0.096,0.000722,0,35.38402283,0.0138,,0,49.596,35.200316,36.45179778,0,0,35.89703224,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
10,39,vein,right_shoulder,0.096,0.000722,0,35.00989222,0.0422,,0,151.8878,35.38402283,35.44698567,0,0,35.50486637,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
10,40,skin,right_shoulder,0.096,0.000722,0.15,34.32133912,0.3567,,0,1284.016,35.00989222,33.55653578,0.017,0.0372,35.15681761,,0,0.9,0.9,,1910,0,7553,0.432,1,2.16,0.5
11,41,core,abdomen,0.0934,0.008117,21.86,36.36485968,18.6557,,0.083,67160.54,34.32133912,36.8,0,0,36.83103492,,0.2352,0.875,0.925,,0,0,0,0.288,0,2.16,21.86
11,42,artery,abdomen,0.0934,0.008117,0,35.73856624,0.1574,,0,566.69,36.36485968,36.55128413,0,0,36.24014565,,0,0.875,0.925,,0,0,0,0.288,0,2.16,0
11,43,vein,abdomen,0.0934,0.008117,0,36.12865111,0.4821,,0,1735.488,35.73856624,36.63087321,0,0,36.76811035,,0,0.875,0.925,,0,0,0,0.288,0,2.16,0
11,44,skin,abdomen,0.0934,0.008117,0.28,35.79967108,3.7847,,0,13624.81,36.12865111,33.84033267,0.1366,0.1331,36.4534243,,0,0.875,0.925,,2272.5,0,21953,0.72,1,2.16,0.0847
12,45,core,left_shoulder,0.096,0.000722,1.362,35.04823865,1.8633,,0.013,6707.916,35.79967108,36.06380103,0,0,35.5661323,,0.004,0.9,0.9,,0,0,0,0.288,0,2.16,1.362
12,46,artery,left_shoulder,0.096,0.000722,0,35.30890221,0.0138,,0,49.596,35.04823865,36.45179778,0,0,35.82395351,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
12,47,vein,left_shoulder,0.096,0.000722,0,34.76495103,0.0422,,0,151.8878,35.30890221,35.44698567,0,0,35.2681056,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
12,48,skin,left_shoulder,0.096,0.000722,0.15,34.18402529,0.3567,,0,1284.016,34.76495103,33.55653578,0.017,0.0372,35.01782847,,0,0.9,0.9,,1910,0,7553,0.432,1,2.16,0.5
13,49,core,right_buttock,0.0638,0.002634,12.5,36.19429539,18.6557,,0.043,67160.54,34.18402529,36.8,0,0,36.69299661,,0.1216,0.875,0.925,,0,0,0,0.288,0,2.16,12.5
13,50,artery,right_buttock,0.0638,0.002634,0,35.89930873,0.1574,,0,566.69,36.19429539,36.55128413,0,0,36.39922363,,0,0.875,0.925,,0,0,0,0.288,0,2.16,0
13,51,vein,right_buttock,0.0638,0.002634,0,36.01335125,0.4821,,0,1735.488,35.89930873,36.69056502,0,0,36.74333029,,0,0.875,0.925,,0,0,0,0.288,0,2.16,0
13,52,skin,right_buttock,0.0638,0.002634,0.32,35.66141686,3.7847,,0,13624.81,36.01335125,33.84033267,0.0702,0.0687,36.3448483,,0,0.875,0.925,,1136.3,0,10976.5,0.72,1,2.16,0.6
14,53,core,left_buttock,0.0638,0.002634,12.5,36.19540988,18.6557,,0.043,67160.54,35.66141686,36.8,0,0,36.69231378,,0.1216,0.875,0.925,,0,0,0,0.288,0,2.16,12.5
14,54,artery,left_buttock,0.0638,0.002634,0,35.89970172,0.1574,,0,566.69,36.19540988,36.55128413,0,0,36.39898697,,0,0.875,0.925,,0,0,0,0.288,0,2.16,0
14,55,vein,left_buttock,0.0638,0.002634,0,36.01485857,0.4821,,0,1735.488,35.89970172,36.69056502,0,0,36.7376796,,0,0.875,0.925,,0,0,0,0.288,0,2.16,0
14,56,skin,left_buttock,0.0638,0.002634,0.32,35.66265895,3.7847,,0,13624.81,36.01485857,33.84033267,0.0702,0.0687,36.34568584,,0,0.875,0.925,,1136.3,0,10976.5,0.72,1,2.16,0.6
15,57,core,right_thigh,0.209,0.006075,1.708,35.59030716,3.3129,,0.201,11926.27,35.66265895,36.59107867,0,0,36.97280979,,0.023,0.85,0.9,,0,0,0,0.288,0,2.16,1.708
15,58,artery,right_thigh,0.209,0.006075,0,35.69596158,0.0259,,0,93.083,35.59030716,36.53138686,0,0,36.77943692,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
15,59,vein,right_thigh,0.209,0.006075,0,35.46424976,0.0792,,0,285.0667,35.69596158,36.04390376,0,0,36.86937565,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
15,60,skin,right_thigh,0.209,0.006075,0.3428,33.43784018,1.1483,,0,4133.92,35.46424976,33.50760528,0.05,0.073,35.50516735,,0,0.85,0.9,,1456,0,12453,0.432,1,2.16,0.3428
16,61,core,left_thigh,0.209,0.006075,1.708,35.5926094,3.3129,,0.201,11926.27,33.43784018,36.59107867,0,0,36.96154438,,0.023,0.85,0.9,,0,0,0,0.288,0,2.16,1.708
16,62,artery,left_thigh,0.209,0.006075,0,35.69761982,0.0259,,0,93.083,35.5926094,36.53138686,0,0,36.77189583,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
16,63,vein,left_thigh,0.209,0.006075,0,35.46684411,0.0792,,0,285.0667,35.69761982,36.04390376,0,0,36.85094831,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
16,64,skin,left_thigh,0.209,0.006075,0.3428,33.44220913,1.1483,,0,4133.92,35.46684411,33.50760528,0.05,0.073,35.49884749,,0,0.85,0.9,,1456,0,12453,0.432,1,2.16,0.3428
17,65,core,right_calf,0.112,0.002683,0.754,35.35772492,1.4618,,0.099,5262.342,33.44220913,36.39210597,0,0,37.34787804,,0.012,0.85,0.9,,0,0,0,0.288,0,2.16,0.754
17,66,artery,right_calf,0.112,0.002683,0,35.51327473,0.0102,,0,36.755,35.35772492,36.46174642,0,0,37.08723839,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
17,67,vein,right_calf,0.112,0.002683,0,35.22828418,0.0313,,0,112.5622,35.51327473,35.71559881,0,0,37.19082323,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
17,68,skin,right_calf,0.112,0.002683,0.153,33.11793882,0.5141,,0,1850.759,35.22828418,33.39995818,0.025,0.036,35.51081466,,0,0.85,0.9,,651,0,8253,0.432,1,2.16,0.153
18,69,core,left_calf,0.112,0.002683,0.754,35.33770308,1.4618,,0.099,5262.342,33.11793882,36.39210597,0,0,37.28563247,,0.012,0.85,0.9,,0,0,0,0.288,0,2.16,0.754
18,70,artery,left_calf,0.112,0.002683,0,35.50319549,0.0102,,0,36.755,35.33770308,36.46174642,0,0,37.05010217,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
18,71,vein,left_calf,0.112,0.002683,0,35.17422519,0.0313,,0,112.5622,35.50319549,35.71559881,0,0,37.07394086,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
18,72,skin,left_calf,0.112,0.002683,0.153,33.21726867,0.5141,,0,1850.759,35.17422519,33.39995818,0.025,0.036,35.49730253,,0,0.85,0.9,,651,0,8253,0.432,1,2.16,0.153
19,73,core,right_foot,0.056,0.000549,0.146,33.88292991,0.407,,0.005,1465.253,33.21726867,34.69088943,0,0,35.55962945,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0.146
19,74,artery,right_foot,0.056,0.000549,0,34.55465047,0.0052,,0,18.687,33.88292991,35.1982698,0,0,36.0641162,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
19,75,vein,right_foot,0.056,0.000549,0,33.88381949,0.0159,,0,57.22894,34.55465047,34.62124899,0,0,35.56058913,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
19,76,skin,right_foot,0.056,0.000549,0.12699,33.34180215,0.3743,,0,1347.373,33.88381949,33.55653578,0.017,0.018,35.36185334,,0,0.9,0.9,,934,301,5278,0.432,1,2.16,0.12699
20,77,core,left_foot,0.056,0.000549,0.146,33.47660353,0.407,,0.005,1465.253,33.34180215,34.69088943,0,0,34.87104701,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0.146
20,78,artery,left_foot,0.056,0.000549,0,34.36782552,0.0052,,0,18.687,33.47660353,35.1982698,0,0,35.71088284,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
20,79,vein,left_foot,0.056,0.000549,0,33.47750526,0.0159,,0,57.22894,34.36782552,34.62124899,0,0,34.87588272,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
20,80,skin,left_foot,0.056,0.000549,0.12699,33.0370505,0.3743,,0,1347.373,33.47750526,33.55653578,0.017,0.018,34.88163982,,0,0.9,0.9,,934,301,5278,0.432,1,2.16,0.12699
21,81,core,right_finger,0.003633,0.00001617,0.00299,28.36318301,0.044,,0.0025,158.272,33.0370505,34.84011895,0,0,29.98129988,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0.00299
21,82,artery,right_finger,0.003633,0.00001617,0,28.91661171,0.0012,,0,4.288,28.36318301,35.43703704,0,0,30.25488102,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
21,83,vein,right_finger,0.003633,0.00001617,0,28.38001885,0.0036,,0,13.1326,28.91661171,34.77047851,0,0,29.98206243,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
21,84,skin,right_finger,0.003633,0.00001617,0.00138,28.06515512,0.0402,,0,144.6936,28.38001885,33.70332727,0.046,0.006,29.63224715,,0,0.8,0.8,,300,50,600,0,1,0,0.00138
22,85,core,left_finger,0.003633,0.00001617,0.00299,28.17161194,0.044,,0.0025,158.272,28.06515512,34.84011895,0,0,29.7446927,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0.00299
22,86,artery,left_finger,0.003633,0.00001617,0,28.68428729,0.0012,,0,4.288,28.17161194,35.43703704,0,0,29.99125952,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
22,87,vein,left_finger,0.003633,0.00001617,0,28.190695,0.0036,,0,13.1326,28.68428729,34.77047851,0,0,29.74535116,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
22,88,skin,left_finger,0.003633,0.00001617,0.00138,27.87806267,0.0402,,0,144.6936,28.190695,33.70332727,0.046,0.006,29.40399401,,0,0.8,0.8,,300,50,600,0,1,0,0.00138
5,89,superficial_vein,right_forearm,0.0295,0.000773,0,29.34386212,0.0275,,0,99.08719,27.87806267,33.22380839,0,0,30.61119184,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
6,90,superficial_vein,left_forearm,0.0295,0.000773,0,29.05883133,0.0175,,0,99.08719,29.05883133,33.22380839,0,0,30.27047533,,0,0.775,0.875,,0,0,0,0.288,0,2.16,0
7,91,superficial_vein,right_hand,0.02,0.000257,0,28.92295353,0.0182,,0,65.66306,28.92295353,33.70332727,0,0,30.09008855,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
8,92,superficial_vein,left_hand,0.02,0.000257,0,28.70133501,0.0182,,0,65.66306,28.70133501,33.70332727,0,0,29.83163224,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
17,93,superficial_vein,right_calf,0.112,0.002683,0,33.10711378,0.0313,,0,112.5622,33.10711378,33.39995818,0,0,35.46898639,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
18,94,superficial_vein,left_calf,0.112,0.002683,0,33.21305724,0.0313,,0,112.5622,33.21305724,33.39995818,0,0,35.45649323,,0,0.85,0.9,,0,0,0,0.288,0,2.16,0
19,95,superficial_vein,right_foot,0.056,0.000549,0,33.40776692,0.0159,,0,57.22894,33.40776692,33.55653578,0,0,35.4434152,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
20,96,superficial_vein,left_foot,0.056,0.000549,0,33.109442,0.0159,,0,57.22894,33.109442,33.55653578,0,0,34.97824198,,0,0.9,0.9,,0,0,0,0.288,0,2.16,0
21,97,superficial_vein,right_finger,0.003633,0.00001617,0,28.09296604,0.0036,,0,13.1326,28.09296604,33.70332727,0,0,29.65576446,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0
22,98,superficial_vein,left_finger,0.003633,0.00001617,0,27.90445932,0.0036,,0,13.1326,27.90445932,33.70332727,0,0,29.42617412,,0,0.8,0.8,,0,0,0,0.288,0,2.16,0