0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
35.25775505385245,35.39458770364417,35.25898430736826,24.205623257163747,35.66557570932971,35.56897837034418,35.6660397328557,35.296357019697105,35.252944797281245,35.28435660399134,34.847111302875305,33.87231338417369,35.086340010774954,35.13642080780783,34.27274898558639,33.81856297635737,34.613217945854856,34.932375233721984,34.68786054428247,31.079864100131957,32.92416785886391,33.97735277730009,30.136479195062037,29.933270776370872,26.24178974996011,31.907906768083254,24.387632155450287,21.59787943632296,25.766533042861685,31.131243237043687,23.97560577064745,21.255489069628123,35.496353886087235,35.49652194889135,35.46172875667262,34.09593564802056,35.15739927166129,35.32900595534061,34.99843172672984,33.88366199206118,36.337502892489226,35.67978861315562,36.12376229272491,34.34144956173478,34.910620848110966,35.207109638512044,34.58388933652796,33.82523090228348,36.14180135271237,35.84223886019637,36.01875075658992,34.506255940365236,36.14170005142654,35.84220626091417,36.015324030736,34.50639969657798,35.681729806156866,35.73582003171539,35.609912680997695,33.21528649882869,35.67284625305019,35.72992568282046,35.5951428854651,33.21369636807178,35.46098135157596,35.58694767522335,35.35424248844671,33.058733198929794,35.415002254198015,35.559369467618836,35.2815589967176,32.980170576808796,34.257646448735,35.11956198086765,34.256317721977155,33.05117199291406,33.90792631093907,34.9788010610883,33.906265871994975,32.70808936153602,21.95201932103881,28.461607386413725,22.080024915174057,19.047233410160842,21.5983930697138,27.841652754179805,21.73314727090599,18.7590090676858,23.876072719227395,23.35000755011192,21.440381491529287,21.102181576321335,33.05873767315702,32.976382471666476,33.05126628551109,32.70816411907588,19.0500186460536,18.761916901869544
35.25365207059495,35.39160906117464,35.25476363748726,24.160903977386297,35.66385703881386,35.567033223021056,35.6643350726063,35.29451041308669,35.250919564191946,35.2819717169135,34.84042451727343,33.87299047044658,35.079964007373675,35.130275964874436,34.25333524226558,33.81787911006992,34.60419854128967,34.92652729266368,34.67961934245418,31.01152384764107,32.866916559579785,33.94437319326042,30.032480031686713,29.83016190403992,26.07130809856416,31.84272069646813,24.196062267101215,21.398450607332375,25.58171031308923,31.04343838106553,23.771094598198633,21.045732035453234,35.49424437310155,35.49440852962621,35.45851727588588,34.09962326063784,35.15369498825181,35.32610593230559,34.993206660720126,33.884630308402066,36.34027646752335,35.6787308856891,36.12477195972632,34.34163235077628,34.90104900841424,35.20131040524034,34.569289031959265,33.82491982075289,36.14120453842507,35.84132860058073,36.01897547320306,34.49688000229167,36.14102809333243,35.841269577357565,36.01536774165267,34.4970007884864,35.68425258196381,35.73718654622116,35.612769891118425,33.20499108180412,35.67494021462848,35.73099881983309,35.5974703397852,33.2030000924153,35.4668606261477,35.590760980803395,35.35999922344562,33.05542219015142,35.41965560993043,35.56238371515156,35.286285491457136,32.97301292209292,34.26175225284521,35.12349420869732,34.26051902106208,33.048908473949226,33.913055919443515,34.982574830577256,33.911515102658434,32.70637080150007,21.750971584760496,28.345831416131922,21.871646854026974,18.84002633400365,21.38568174031074,27.707163853235055,21.513246527312482,18.54220582366107,23.70359565892983,23.161522285395442,21.240422830955083,20.891949796183656,33.05543428641542,32.969299736011486,33.048989900304164,32.70643090189805,18.842650611053223,18.544955603399817
35.24992506431947,35.38882384426557,35.250934859905705,24.121763711266933,35.662108506297386,35.565105587186935,35.66259406396611,35.292580851312934,35.24886826502369,35.27960302811766,34.83401600721718,33.87356798601274,35.07362003322917,35.12420621210227,34.234499107158186,33.81709072226863,34.594706588647966,34.92043489929811,34.67113194490578,30.94545080052738,32.8095670024696,33.91136809469166,29.93176298339438,29.72886314617934,25.91056420823763,31.780872425341705,24.01544750038354,21.210581153655465,25.406287270205517,30.95896709813463,23.577241067279594,20.84718257430174,35.49219006668384,35.492349724863985,35.455440463741745,34.10313116817043,35.15009692620658,35.323285982867866,34.988175524974245,33.88550073681203,36.34326960484608,35.677763823043186,36.125928385002275,34.34241794579042,34.891708095244,35.1956528387432,34.55509657159666,33.82453681041728,36.14079558865988,35.84054371907371,36.019304540162665,34.489049565394794,36.14054461011527,35.84045848109892,36.01552269530405,34.4891484119884,35.6866245517737,35.7384952063994,35.615463939718076,33.194981242339914,35.676903266206786,35.73202736722502,35.5996621907279,33.19259143537667,35.472477355821916,35.59440543308726,35.365490214584824,33.05234316001554,35.42410985365512,35.56526954544271,35.29079761008276,32.96639431995287,34.265586743583604,35.12721994738445,34.26443385163373,33.04695468138691,33.91784466147667,34.986143636182994,33.91640481193588,32.70500173000378,21.561458592841593,28.236427420229887,21.675211209196,18.644772657147584,21.18428606738977,27.578946068656688,21.305059870063097,18.337139598163784,23.540693986146653,22.982213683941186,21.052059059458074,20.692968889624158,33.05236435315841,32.962753360771174,33.047024936537206,32.70504929368235,18.647245847033428,18.33974104553472
35.246525164405604,35.38621470220663,35.24744635082278,24.087368076936748,35.6603500703653,35.563207953196844,35.66083777366517,35.29060070774603,35.246808667789246,35.27726425242768,34.82788252900314,33.874054417142474,35.06733503014955,35.118231777283505,34.21624269779929,33.81621404646598,34.584819835827695,34.91414565054834,34.66245120924295,30.881676982114204,32.75230905812506,33.878447826089285,29.834275724856738,29.629524466424662,25.75899824200272,31.722193255374748,23.845168394240613,21.033559440266686,25.23974847100728,30.87771992421037,23.393457299010755,20.659157814112124,35.49019745670594,35.490352139903635,35.45249789990271,34.10645568448264,35.14661334707228,35.32055354117985,34.98334072320603,33.886286855833944,36.34645087709489,35.67688579616089,36.127217657399456,34.34364645877482,34.88261117806108,35.190146753037475,34.54131947692909,33.82409701556039,36.14056285186484,35.83987909154057,36.01973301226879,34.48254423777392,36.140238073650366,35.83976789187905,36.01578379353115,34.482622053124906,35.688861190284214,35.739754559082456,35.61801026437629,33.18525291012537,35.678750315910044,35.733019511430385,35.60173282655958,33.18246719060137,35.47784068252776,35.59788989208878,35.3707276319256,33.04948367274826,35.4283730711716,35.56803508647218,35.29510753985008,32.96027669191518,34.269191107515226,35.13075963588182,34.26810641444867,33.04527086753149,33.922343706319424,34.98953100648114,33.920989727438425,32.70393255728745,21.38281423599052,28.133046755438226,21.490041122431585,18.460747392726393,20.99355834771394,27.45669727620416,21.107927469530985,18.1430978956018,23.386820150773197,22.811583876156476,20.874576491146303,20.504552701220046,33.049515041035995,32.956705137903114,33.04533136150694,32.70396934094879,18.46307859158853,18.145559936603373
35.24341184713477,35.38376714119268,35.24425534073343,24.057016461246526,35.6585982158991,35.56135054189828,35.65908362456784,35.288596152674586,35.244756320617896,35.27496705758461,34.822020172042045,33.87445898503563,35.06113196449113,35.11236950221883,34.19856536606971,33.815264508713746,34.57461149926027,34.90770380951385,34.65362674550601,30.82020881377232,32.6953125188135,33.84571052169993,29.73995901120968,29.532263499303305,25.616077723702855,31.66652159476551,23.684629195457727,20.866725774010817,25.081604351141507,30.799588016638225,23.219179351535093,20.481027158036664,35.48827172948319,35.48842105814419,35.44968863344712,34.109598817169434,35.1432503250449,35.31791428958458,34.9787032459499,33.88699985995807,36.3497917068332,35.676094748572595,36.12862675211483,34.345194784686065,34.87376773460384,35.18479951566188,34.52796208895084,33.823612771392185,36.140495036668135,35.83932943050839,36.02025586836556,34.47717455833001,36.14009730376215,35.83919256177469,36.016145852317834,34.47723214960864,35.690976652580275,35.74097222047487,35.6204230658744,33.17580187787599,35.68049492454219,35.73398248834475,35.603695394345266,33.17262393060521,35.482961030941794,35.60122349170968,35.37572408225624,33.04683114166774,35.43245426173996,35.57068852993453,35.29922741206093,32.954624196777054,34.272598469803064,35.13413102128432,34.271572208064704,33.04382384320323,33.92659458850466,34.992757079958686,33.92531422353166,32.70312208613897,21.214404991500512,28.03535519731098,21.31548545311999,18.287278519053164,20.812884740996832,27.340126007517306,20.92121699668981,17.959422667470243,23.241461629350987,22.649169003203937,20.707313640688433,20.326067728730184,33.046873457952245,32.951119173545045,33.043875756067656,32.703149551683,18.289476186069088,17.96175357293914
35.24055141431422,35.38146897184146,35.24132629516089,24.030120127998593,35.65686650290219,35.55954165014872,35.65734596653994,35.28658841249857,35.24272467506651,35.272721273779375,34.81642433822007,33.87479106450382,35.0550300632072,35.10663246616169,34.181463985295586,33.8142564442328,34.56414985045629,34.901150177560474,34.64470459132641,30.76103326848768,32.63872823826225,33.813242593479316,29.648749290415093,29.437171149152633,25.4812985281845,31.613703440486592,23.53326324647988,20.709466377958087,24.931391980216677,30.724464052407267,23.05387210381188,20.312206008502493,35.48641694046583,35.48656062295387,35.44701111548955,34.11256613581294,35.14001221995867,35.31537248528915,34.97426289190073,33.88764926698801,36.353266188492924,35.67538830773184,36.13014349903411,34.346968346904994,34.86517983324377,35.179614283930434,34.51502395597017,33.8226564369139,36.140581238934956,35.83888937254132,36.02086804607943,34.47277759117872,36.14011149597764,35.83872716281921,36.01660363863946,34.47281568175259,35.692983809299314,35.74215492885376,35.62271533285206,33.1666238604174,35.68214934797613,35.73492264090693,35.60556183164371,33.16305807060728,35.48784960039147,35.60441538718354,35.38049229974033,33.04437315800791,35.43636291561061,35.57323792746421,35.3031690935891,32.94940331007629,34.27583559781915,35.137349600958466,34.2748598717538,33.04258572583375,33.93063114232474,34.99583916111978,33.92941440422523,32.70253593488329,21.05563204148416,27.943035088111554,21.150925394595077,18.123739186530603,20.641686895981305,27.228953670238756,20.744329574316584,17.785502280546943,23.10413726045238,22.494535175608622,20.549655019121328,20.1569266641272,33.044426959695286,32.94596194632172,33.04263005126972,32.702555304519876,18.125811225785174,17.787709751460167
35.237915696779275,35.3793096392893,35.238629563730925,24.006183938228165,35.65516597289959,35.557787719526765,35.65563652729409,35.2845947119133,35.240725226770195,35.27053499853816,34.81108975299467,33.87506008493492,35.04904317543269,35.101024268377365,34.16493155546532,33.81320311100513,34.55349801333552,34.894522035327554,34.63572705397962,30.704122601539492,32.5826892006052,33.781116743609246,29.560580013251357,29.344316019265705,25.354184800090405,31.563592460110964,23.390534630706043,20.561208648411487,24.788674741106234,30.652241606442654,22.897030531225237,20.152150782748716,35.48463573575079,35.48477360533472,35.44446194457729,34.11536570780637,35.13690194973076,35.31293097986493,34.97001840812605,33.88824389961335,36.35685089825584,35.67476360319391,36.13175654486415,34.348894960203594,34.85681756536479,35.174577770298114,34.50248719277615,33.81991023625726,36.14081095863561,35.83855339606488,36.021564473257115,34.469213319674246,36.1402702390726,35.83836620506599,36.0171519037638,34.469232563582736,35.694894296623815,35.74330855163501,35.62489888153696,33.15771453417867,35.683724593533995,35.73584543049073,35.60734291225988,33.15376591269083,35.49251797698421,35.607474548023944,35.38504491311494,33.04209771528995,35.44010869724019,35.57569102421712,35.306944038862405,32.94458282785627,34.27892423378067,35.14042896421436,34.27799262753059,33.041532947292296,33.93448103627232,34.99879216053241,33.93331975570554,32.70214527547677,20.90593103092834,27.855785826095634,20.995776248852792,17.969542787938785,20.47942131722023,27.12291473450168,20.576701080511395,17.620766306199005,22.97439443059417,22.34727535756886,20.401026336404502,19.99658334777331,33.04216335799509,32.94120229491891,33.041570527160424,32.70215757584259,17.971496602907234,17.622857531904717
35.23548086859216,35.37727959485976,35.236140158574806,23.984791060586744,35.65350536476565,35.55609331583933,35.6539646735795,35.282628950616235,35.23876761168768,35.26841463000801,34.80601047014864,33.875274906891484,35.04317935203208,35.09554541441105,34.14895668295388,33.81211599147867,34.542713912904475,34.88785312448323,34.626732661312076,30.649438003664628,32.52731160315662,33.749394918096435,29.47538228116273,29.253747939031282,25.234288222158018,31.516049808701034,23.255938020418167,20.42141733748808,24.653041341877795,30.58281542369628,22.748179218225157,20.000354852124303,35.482929245227666,35.48306124123525,35.44203700275132,34.11800657184256,35.13392107134347,35.31059117484404,34.96596753310189,33.88879113005064,36.36052468873421,35.67421705380466,36.13345530262019,34.35091951800433,34.8486593445644,35.16967988891329,34.490335296949446,33.815672229288296,36.14117409932965,35.838315662828705,36.02234008724736,34.46636126773597,36.140563515213685,35.83810387828312,36.017785404199635,34.466362261727056,35.69671855869133,35.74443805903487,35.626984392388756,33.14906955984319,35.68523046800929,35.736755414381655,35.60904828808228,33.14474367302245,35.49697783591692,35.61040958352105,35.38939426891162,33.039993353655596,35.443701206496804,35.578055118164905,35.31056318415583,32.940133815399236,34.28188213724812,35.143381049791394,34.28098940801719,33.040645463562896,33.93816699131403,35.0016289369921,33.93705445771897,32.701925819867384,20.76477082638256,27.773323556274818,20.849487057790462,17.824139424253257,20.325577757647864,27.021756184399283,20.417801383166726,17.464681691424616,22.85180685709378,22.20700690112965,20.260890685278106,19.84452870198062,33.040071052551376,32.93681135492351,33.04067701552299,32.70193191755296,17.825981958794134,17.46666339447906
35.233226573357946,35.375370248761115,35.23383678849333,23.96559017680119,35.6518913926395,35.55446158169195,35.6523376646107,35.28070220310202,35.23685972407866,35.26636507923811,34.80117990602655,33.87544352618004,35.03744386841082,35.090198191676606,34.133526183612965,33.811004646627005,34.53185033763208,34.881173769606384,34.617756201399665,30.596932439579504,32.4726963069084,33.71813174756931,29.393085467178462,29.16550084225278,25.121186934120797,31.470943850510253,23.12899770516399,20.289591413501505,24.52410472700727,30.516083394735244,22.606871181959608,19.856345184732337,35.481297744344374,35.48142385781817,35.43973260472433,34.12049787919286,35.131069920311454,35.308353405913245,34.96210708104072,33.88929688987965,36.364268495582415,35.67374477396378,36.13522989791601,34.352999970600266,34.8407014877888,35.16491894536427,34.478559606987744,33.81027885026391,36.141660965537994,35.83817024212524,36.023189849006826,34.46411766338114,36.14098169797149,35.837934276398094,36.018498917294934,34.4641009569079,35.698465907086614,35.74554763636691,35.62898146119001,33.140684590842376,35.68667564210607,35.7376563614205,35.61068654461334,33.1359874948174,35.50124072100354,35.613228672265095,35.393552303765084,33.038049243100076,35.4471498069941,35.58033701762362,35.31403687943807,32.93602951723551,34.284723903054655,35.1462163872611,34.283865740196326,33.03990612171518,33.94170775074116,35.004360611216796,33.94063842635415,32.70185700250048,20.631651906067475,27.695380524555556,20.71153935029176,17.68701311243768,20.17967736361704,26.925237887057918,20.267132774208687,17.31674968691232,22.73597278252853,22.073369542533353,20.128745414029705,19.70028737648377,33.03813910481129,32.9327624598415,33.03993226136139,32.701857632711544,17.68875088435999,17.318628160068975
35.231135359182595,35.373574000824,35.23170121618941,23.94828479789929,35.65032912434587,35.55289467657834,35.65076100885474,35.27882315395334,35.23500789756449,35.264390025232416,34.79659093838649,33.875573090625466,35.03184101557816,35.084985775486416,34.11862668532285,33.80987706408115,34.52095508540382,34.87451107326201,34.608828842156555,30.546552859018252,32.41893027007491,33.68737496177516,29.313617779710505,29.079595161371685,25.014484258280053,31.42814984920663,23.009266244687552,20.16526139754245,24.401500919635122,30.45194702773649,22.472686466283637,19.7196795190617,35.479741089604865,35.479861338070336,35.43754534169113,34.12284861239892,35.12834785296271,35.306217298791864,34.958433109648674,33.88976611400427,36.368065168302095,35.673342924784784,36.137071126916325,34.355104392285256,34.83294755962437,35.160296626949744,34.46715496677568,33.804002222698635,36.142262268253155,35.83811135604995,36.02410876573983,34.46239311589097,36.14151555845149,35.83785164297682,36.019287265165424,34.46235921939712,35.70014461055221,35.746640827011156,35.63089867759463,33.13255527568007,35.68806774444469,35.73855139789905,35.61226528315763,33.12749345500542,35.505317889875286,35.61593954365213,35.39753046084049,33.03625522485111,35.450463511490305,35.582543045957,35.31737485434225,32.932245244424834,34.287461605507794,35.14894431438558,34.28663444078491,33.03930015249458,33.94511885401521,35.006996844592685,33.94408814569505,32.70192132076924,20.5061046224034,27.621704300539033,20.581445534211706,17.557679418293173,20.04127081345187,26.833132576719848,20.124228171176846,17.176503250803105,22.62651342265249,21.946023720779973,20.00411947335451,19.56341492221027,33.03635727201902,32.929031021533014,33.039321411106286,32.70191711045699,17.5593185483925,17.178284388733797
35.22919226053638,35.37188417490466,35.22971780352536,23.932624352831695,35.648822337310676,35.551394047007214,35.64923882880632,35.27699850212988,35.233217108070534,35.26249212520683,34.79223603470332,33.875669942721665,35.0263747027821,35.07991155355098,34.10424515656154,33.80874001157486,34.51007116679766,34.86788912220018,34.599978304498606,30.498241923372742,32.36608785209534,33.65716574271972,29.236906706080088,28.99603983581533,24.913807343154975,31.387549633034677,22.89632297348084,20.04798704628773,24.284887764436228,30.39031132651107,22.3452306382451,19.589943931200526,35.47825889174679,35.47837330972207,35.43547195323057,34.12506742310271,35.12575347896015,35.3041819802996,34.95494109937087,33.890203001931,36.37189931554841,35.673007844088076,36.13897042416702,34.357208704470445,34.82540329532761,35.15581557511301,34.456117484907374,33.797063254626075,36.14296913211906,35.838133480062396,36.025091919769814,34.46111062439437,36.14215627307239,35.837850471996006,36.02014534467976,34.46106001616421,35.70176199600682,35.74772063398279,35.63274371632357,33.124677257728955,35.6894134662705,35.73944311165573,35.613791214971805,33.1192575682208,35.50922020800129,35.61854946707101,35.40133963891277,33.03460182338424,35.45365090882779,35.58467904983626,35.32058620822514,32.928758249262536,34.29010530647301,35.151573151735505,34.289306164472656,33.03881476247579,33.94841325495741,35.00954606554228,33.94741733197451,32.70210380186752,20.387687462349827,27.552056956968464,20.458747180641616,17.435683358046674,19.909936486821223,26.74522528325878,19.988649283080317,17.043504772799785,22.523071587252854,21.824649135948377,19.886571107818995,19.43349535849535,33.034716013604566,32.92559439984154,33.038831601301446,32.70209528844051,17.437229596128404,17.045194100204927
35.227384445582835,35.37029490912046,35.22787314188236,23.918396754789683,35.64737380394796,35.549960593395134,35.647774165910356,35.275233324944125,35.231491168436655,35.260673184097946,34.78810737789295,33.87573967665679,35.02104856877608,35.074978727166474,34.0903689867578,33.80759931684583,34.499237045755144,34.86132919425245,34.59122906376798,30.451939357165376,32.31423200338638,33.62753915583465,29.162879364369104,28.914834008335465,24.818805795344264,31.34903124963537,22.78977247560804,19.937355296876046,24.173943632852605,30.331084614770464,22.22413325964476,19.466750697053588,35.47685057836047,35.476959214037606,35.43350925929992,34.12716254224554,35.123284844756725,35.302246204128785,34.951626107756894,33.89061118173429,36.37575715941749,35.67273607469805,36.14091983354454,34.35929490586185,34.81807434375768,35.15147829911358,34.445443459552315,33.78964160612636,36.14377309951302,35.838231368419336,36.02613449644604,34.4602038675804,36.14289542822386,35.837925533479364,36.02106815632538,34.46013699938406,35.70332454689318,35.74878959404142,35.63452342736427,33.11704617409059,35.69071866294459,35.740333628344466,35.6152702538153,33.111275789698915,35.512958078205116,35.621065247610595,35.40499016435506,33.03308023789469,35.456720120236405,35.586750410514014,35.32367941587622,32.92554759430796,34.292663456100264,35.15411034296671,34.29188983628369,33.03843880503986,33.951601815762416,35.01201565325675,33.95063746421901,32.70239157072082,20.2759853641764,27.4862142487696,20.34301331728555,17.320597492162626,19.78527869555015,26.661312616381984,19.859984809497508,16.91734402706293,22.42531042503887,21.70894348240827,19.775685806865035,19.310139034127108,33.033206478341434,32.92243176790228,33.038451626836434,32.70237921722406,17.32205624082863,16.918946724142433
35.22570090326808,35.36880103530104,35.22615572853592,23.90542219609843,35.64598550702224,35.54859477851914,35.64636921472495,35.2735313906353,35.22983290265643,35.25893429227628,34.784196976713744,33.87578720263951,35.015865919895816,35.07019007808773,34.076985907792015,33.80646006745148,34.48848690307435,34.8548499623652,34.58260256401689,30.40758300739616,32.26341535411256,33.5985246096763,29.09146279046174,28.835968466891263,24.72915034022169,31.31248862431686,22.68924308918486,19.83297841682549,24.068366143737553,30.27417837598527,22.109046385565332,19.34973638265569,35.47551541467929,35.47561832884559,35.431654121942564,34.12914173651999,35.12093957003608,35.300408430091274,34.948482893063016,33.890993820248234,36.37962639756039,35.672524354617906,36.14291197898845,34.361349696636275,34.81096533694823,35.147286725136574,34.435128876533916,33.78188346900554,36.144666130363625,35.83840004988337,36.02723180760787,34.45961573340518,36.14372502063704,35.83807186940146,36.022050828493505,34.45953303513379,35.704837993720055,35.74984983646573,35.636243919833944,33.109657654275665,35.69198844713465,35.74122467203682,35.616707601633145,33.10354401782946,35.51654139661209,35.62349322903026,35.408491779676815,33.03168231973518,35.45967877690294,35.588762059398555,35.32666234363468,32.92259402053806,34.29514320900366,35.15656256952934,34.294392992650685,33.03816251384858,33.95469370203216,35.01441208877624,33.95375820845909,32.70277349884136,20.170608114287862,27.423964815099655,20.233838782009904,17.212020170711703,19.66692600108522,26.581202057187546,19.737848709632207,16.797636301727735,22.332912261632075,21.59862131034472,19.671074458482867,19.192980715021374,33.03182047847909,32.91952397760976,33.03817167224393,32.702757706306095,17.21339650733595,16.79915722755616
